id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7523710,"NUEVO, CENTRICO, TRANQUILO ...",37914684,Disfruta,Centro,Palacio,40.410328594469824,-3.7161960759414643,Entire home/apt,90,1,0,,,1,365
691598,Feel at home,2430516,Gema,Centro,Palacio,40.420211335744646,-3.706483280522432,Private room,38,1,58,2015-08-28,1.79,2,349
7867903,MADRID HISTORICAL CENTER,41468032,Pedro,Centro,Palacio,40.41612245396018,-3.7113061204721536,Entire home/apt,75,3,0,,,1,355
4268242, Nice apartment in the center!,22157801,Cristina,Centro,Palacio,40.410589109546045,-3.7170497230165047,Entire home/apt,90,2,0,,,2,364
3984960,The Sibarist Opera House,5496901,Silvia,Centro,Palacio,40.418672511087436,-3.710488997810744,Entire home/apt,400,4,8,2015-08-17,0.96,4,324
511554,IDEAL APARTMENT IN MADRID CENTER,2519574,Alfredo,Centro,Palacio,40.412778167490835,-3.707787572228198,Entire home/apt,60,2,44,2015-08-18,1.12,1,279
904769,Apartamento 1 céntrico Sol Madrid.,4839888,Alicia,Centro,Palacio,40.42035586599793,-3.706418564100332,Entire home/apt,85,2,73,2015-08-11,2.59,12,321
6549736,Estudio Deluxe - 505,6307508,Plaza De Oriente,Centro,Palacio,40.42041735024055,-3.7148144976987094,Entire home/apt,75,1,0,,,28,339
4216775,charming & cozy room in Madrid,21792828,Juli,Centro,Palacio,40.41146341638183,-3.712946879734622,Private room,31,1,4,2015-06-16,0.36,2,360
6606582,OFERTA GRUPOS !!! MEJOR UBICACIÓN,33229971,Dulce Beatriz,Centro,Palacio,40.41164421354984,-3.7086293990410035,Entire home/apt,90,3,0,,,5,359
7944151,"NOMAD ATTIC I, Friendly Rentals MAD",21514948,Raquel,Centro,Palacio,40.410343911355035,-3.7098214057430408,Entire home/apt,120,3,0,,,121,352
1150826,EnSuite Apartment - 601,6307508,Plaza De Oriente,Centro,Palacio,40.42175147930481,-3.71318681494426,Entire home/apt,85,2,0,,,28,343
4748729,"CAVA BAJA PENTHOUSE, WiFi AC 1 ROOM",2146727,Carlos,Centro,Palacio,40.41116682586713,-3.710514242796905,Entire home/apt,60,2,27,2015-08-23,3.31,2,330
8064931,"Madrid Center, WIFI,NO CLEANING FEE",29492249,Dorianna,Centro,Palacio,40.421615771403914,-3.7084414018065,Entire home/apt,99,1,0,,,1,361
6342874,Room with balcony in la latina,22112400,Benni,Centro,Palacio,40.41095382876519,-3.7087970626070508,Private room,25,20,0,,,1,90
7813139,Lindo apartamento en Plaza Mayor,32006394,Alba,Centro,Palacio,40.41324496143138,-3.7081997849929653,Entire home/apt,55,1,1,2015-08-31,1,2,142
